Date	Air Temp Max(ºC)	Air Temp Min(ºC)	Air Temp Avg(ºC)	WindSp (km/day)	
3/3/2014	23.0	13.0	16.9	756	
3/4/2014	21.0	12.0	15.5	689	
3/5/2014	23.0	11.0	14.9	445	
3/6/2014	20.0	10.0	13.2	369	
3/7/2014	21.0	12.0	16.1	591	
3/8/2014	20.0	12.0	15.3	711	
3/9/2014	21.0	11.0	14.9	969	
3/10/2014	17.0	10.0	12.5	498	
3/11/2014	19.0	9.0	13.1	480	
3/12/2014	22.0	12.0	15.6	751	
3/13/2014	14.0	9.0	10.4	271	
3/14/2014	18.0	8.0	13.2	293	
3/15/2014	17.0	9.0	13.1	520	
3/16/2014	22.0	10.0	15.6	413	
3/17/2014	22.0	9.0	13.7	431	
3/18/2014	19.0	9.0	12.8	427	
3/19/2014	21.0	8.0	14.1	676	
3/20/2014	20.0	9.0	14.9	627	
3/21/2014	19.0	7.0	11.4	271	
3/22/2014	19.0	8.0	12.9	311	
3/23/2014	18.0	10.0	13.3	258	
3/24/2014	17.0	10.0	13.1	311	
3/25/2014	17.0	8.0	12.1	280	
3/26/2014	19.0	10.0	13.0	591	
3/27/2014	25.0	9.0	16.9	396	
3/28/2014	30.0	12.0	22.0	440	
3/29/2014	20.0	9.0	13.8	484	
3/30/2014	18.0	9.0	11.4	400	
3/31/2014	17.0	7.0	11.9	556	
4/1/2014	19.0	9.0	12.9	649	
4/2/2014	18.0	9.0	13.2	587	
4/3/2014	21.0	9.0	13.5	489	
4/4/2014	21.0	6.0	14.1	324	
4/5/2014	25.0	11.0	17.3	262	
4/6/2014	27.0	13.0	20.0	258	
4/7/2014	28.0	16.0	22.8	360	
4/8/2014	28.0	13.0	19.9	333	
4/9/2014	29.0	11.0	21.1	347	
4/10/2014	34.0	24.0	27.9	649	
4/11/2014	32.0	19.0	24.8	396	
4/12/2014	33.0	20.0	25.4	533	
4/13/2014	27.0	17.0	22.2	382	
4/14/2014	27.0	13.0	18.3	378	
4/15/2014	22.0	9.0	14.0	671	
4/16/2014	24.0	8.0	14.7	222	
4/17/2014	24.0	10.0	16.8	271	
4/18/2014	25.0	9.0	14.1	396	
4/19/2014	25.0	11.0	16.2	267	
4/20/2014	27.0	11.0	17.2	267	
4/21/2014	18.0	7.0	11.4	329	
4/22/2014	16.0	10.0	11.9	462	
4/23/2014	20.0	10.0	13.4	782	
4/24/2014	22.0	7.0	13.7	378	
4/25/2014	24.0	7.0	14.1	293	
4/26/2014	19.0	6.0	11.6	409	
4/27/2014	11.0	6.0	7.7	285	
4/28/2014	24.0	5.0	12.6	302	
4/29/2014	20.0	6.0	11.4	356	
4/30/2014	19.0	7.0	11.8	298	
5/1/2014	29.0	7.0	16.5	280	
5/2/2014	28.0	7.0	15.1	302	
5/3/2014	25.0	7.0	12.3	333	
5/4/2014	12.0	8.0	9.5	244	
5/5/2014	13.0	9.0	10.4	316	
5/6/2014	19.0	10.0	13.0	316	
5/7/2014	14.0	8.0	9.8	293	
5/8/2014	15.0	8.0	10.9	298	
5/9/2014	15.0	8.0	11.0	244	
5/10/2014	18.0	7.0	12.0	569	
5/11/2014	18.0	7.0	12.0	569	
5/12/2014	25.0	7.0	17.1	191	
5/13/2014	19.0	5.0	10.1	373	
5/14/2014	15.0	2.0	7.3	298	
5/15/2014	15.0	4.0	8.3	413	
5/16/2014	16.0	6.0	9.8	418	
5/17/2014	16.0	3.0	9.0	271	
5/18/2014	12.0	3.0	5.9	302	
5/19/2014	13.0	1.0	7.6	320	
5/20/2014	15.0	5.0	10.3	476	
5/21/2014	22.0	5.0	14.7	333	
5/22/2014	19.0	5.0	12.6	431	
5/23/2014	9.0	3.0	6.1	324	
5/24/2014	16.0	5.0	10.8	320	
5/25/2014	23.0	6.0	11.8	342	
5/26/2014	18.0	5.0	9.8	342	
5/27/2014	17.0	4.0	9.0	307	
5/28/2014	18.0	5.0	10.7	285	
5/29/2014	9.0	6.0	7.5	333	
5/30/2014	17.0	7.0	11.9	356	
5/31/2014	18.0	4.0	8.6	347	
6/1/2014	16.0	7.0	11.6	516	
6/2/2014	7.0	5.0	5.9	333	
6/3/2014	7.0	5.0	5.9	333	
6/4/2014	7.0	5.0	5.9	333	
6/5/2014	7.0	5.0	5.5	342	
6/6/2014	15.0	4.0	8.8	400	
6/7/2014	22.0	13.0	15.7	587	
6/8/2014	22.0	13.0	15.7	587	
6/9/2014	22.0	13.0	15.7	587	
6/10/2014	22.0	13.0	15.7	587	
6/11/2014	22.0	13.0	15.7	587	
6/12/2014	22.0	13.0	15.7	587	
6/13/2014	22.0	11.0	16.4	480	
6/14/2014	12.0	6.0	8.9	298	
6/15/2014	13.0	5.0	8.2	382	
6/16/2014	15.0	2.0	8.2	365	
6/17/2014	14.0	-6.0	9.9	307	
6/18/2014	16.0	8.0	11.6	218	
6/19/2014	16.0	8.0	12.0	231	
6/20/2014	26.0	15.0	22.3	431	
6/21/2014	26.0	16.0	21.4	151	
6/22/2014	26.0	19.0	22.4	289	
6/23/2014	27.0	16.0	21.1	320	
6/24/2014	18.0	16.0	17.7	227	
6/25/2014	18.0	16.0	17.7	227	
6/26/2014	18.0	16.0	17.7	227	
6/27/2014	21.0	11.0	14.8	467	
6/28/2014	26.0	9.0	14.4	240	
6/29/2014	21.0	7.0	12.5	231	
6/30/2014	24.0	8.0	14.2	187	
7/1/2014	14.0	10.0	11.9	280	
7/2/2014	12.0	9.0	11.0	129	
7/3/2014	12.0	7.0	8.2	124	
7/4/2014	12.0	7.0	8.2	124	
7/5/2014	12.0	7.0	8.2	124	
7/6/2014	12.0	7.0	8.2	124	
7/7/2014	12.0	7.0	13.0	622	
7/8/2014	24.0	10.0	15.9	365	
7/9/2014	25.0	14.0	19.3	378	
7/10/2014	25.0	12.0	19.4	502	
7/11/2014	15.0	10.0	11.4	280	
7/12/2014	18.0	8.0	12.2	565	
7/13/2014	11.0	6.0	7.8	204	
7/14/2014	28.0	9.0	18.3	236	
7/15/2014	30.0	13.0	18.3	218	
7/16/2014	21.0	8.0	13.1	187	
7/17/2014	17.0	9.0	12.7	191	
7/18/2014	17.0	8.0	12.3	387	
7/19/2014	19.0	6.0	12.6	396	
7/20/2014	24.0	8.0	16.9	271	
7/21/2014	24.0	13.0	18.1	351	
7/22/2014	11.0	8.0	9.5	276	
7/23/2014	10.0	6.0	8.0	147	
7/24/2014	16.0	7.0	12.3	258	
7/25/2014	15.0	9.0	12.2	329	
7/26/2014	17.0	7.0	11.9	471	
7/27/2014	22.0	10.0	15.4	476	
7/28/2014	28.0	12.0	19.3	467	
7/29/2014	34.0	21.0	26.1	596	
7/30/2014	32.0	19.0	24.9	431	
7/31/2014	23.0	16.0	19.2	445	
8/1/2014	15.0	9.0	11.7	373	
8/2/2014	18.0	10.0	12.9	565	
8/3/2014	19.0	9.0	12.8	449	
8/4/2014	12.0	9.0	10.4	431	
8/5/2014	12.0	9.0	10.1	187	
8/6/2014	12.0	9.0	10.1	187	
8/7/2014	12.0	9.0	10.1	187	
8/8/2014	12.0	9.0	12.0	311	
8/9/2014	22.0	9.0	14.6	333	
8/10/2014	16.0	10.0	12.4	289	
8/11/2014	19.0	11.0	14.4	365	
8/12/2014	12.0	11.0	11.9	191	
8/13/2014	11.0	9.0	10.0	133	
8/14/2014	11.0	9.0	10.0	133	
8/15/2014	11.0	9.0	10.0	133	
8/16/2014	31.0	10.0	21.8	320	
8/17/2014	17.0	12.0	14.2	209	
8/18/2014	17.0	11.0	13.9	565	
