Date	Air Temp Max(ºC)	Air Temp Min(ºC)	Air Temp Avg(ºC)	Rainfall (cm)	WindSp (km/day)	
7/6/1957	22.2	8.3	16.5		373	
7/7/1957	22.2	8.3	16.5		373	
7/8/1957	22.2	8.3	16.5		373	
7/9/1957	20.0	12.2	16.2		373	
7/10/1957	19.4	12.2	15.7		307	
7/11/1957	19.4	12.2	15.8		253	
7/12/1957	21.1	10.6	16.7		320	
7/13/1957	21.7	10.6	17.2		320	
7/14/1957	20.0	9.4	15.8		418	
7/15/1957	20.6	10.6	17.1		462	
7/16/1957	22.8	12.8	17.3		276	
7/17/1957	18.9	11.7	15.8		293	
7/18/1957	20.6	10.6	16.9		293	
7/19/1957	21.1	7.8	16.2		293	
7/20/1957	22.8	8.3	16.9		365	
7/21/1957	21.7	10.6	17.8		365	
7/22/1957	20.6	10.0	17.1		365	
7/23/1957	21.1	11.7	16.2		285	
7/24/1957	19.4	10.0	15.6		285	
7/25/1957	22.2	11.1	17.1		373	
7/26/1957	20.6	11.1	16.1		373	
7/27/1957	22.2	8.9	16.2		302	
7/28/1957	18.9	8.3	14.2		267	
7/29/1957	18.9	8.3	14.6		169	
7/30/1957	18.3	10.0	14.0		365	
7/31/1957	21.7	12.2	17.4		365	
8/1/1957	21.7	11.1	17.6		404	
8/2/1957	20.6	10.0	15.2		356	
8/3/1957	20.6	12.2	16.4		427	
8/4/1957	20.0	12.2	15.3		196	
8/5/1957	18.9	12.2	14.8		302	
8/6/1957	19.4	10.0	16.4		302	
8/7/1957	19.4	10.0	15.9		418	
8/8/1957	16.7	12.2	13.6		316	
8/9/1957	21.1	9.4	16.1		404	
8/10/1957	18.9	12.2	15.4		293	
8/11/1957	22.2	10.6	17.9		391	
8/12/1957	20.6	8.9	16.0		347	
8/13/1957	21.7	10.6	16.2		285	
8/14/1957	20.6	10.6	15.9		436	
8/15/1957	21.7	11.7	17.4		329	
8/16/1957	21.7	9.4	17.3		329	
8/17/1957	21.7	7.2	16.8		329	
8/18/1957	21.1	8.9	16.2		338	
8/19/1957	21.1	8.9	16.1		418	
8/20/1957	21.1	10.0	17.0		418	
8/21/1957	21.1	8.3	16.6		369	
8/22/1957	21.1	12.8	17.8		391	
8/23/1957	21.7	10.0	17.6		316	
8/24/1957	20.6	11.7	15.1		285	
8/25/1957	21.1	12.2	16.0		302	
8/26/1957	20.6	10.0	14.2		373	
8/27/1957	19.4	11.1	15.8		400	
8/28/1957	18.9	9.4	14.4		365	
8/29/1957	21.1	11.7	16.6		276	
8/30/1957	20.6	9.4	16.0		320	
8/31/1957	21.1	9.4	16.4		502	
9/1/1957	21.1	10.0	17.6		489	
9/2/1957	21.1	8.9	16.6		302	
9/3/1957	23.9	10.0	18.6		302	
9/4/1957	22.2	10.0	17.3		302	
9/5/1957	21.7	6.7	16.1		302	
9/6/1957	22.8	8.3	17.1		302	
9/7/1957	23.9	7.8	17.4		387	
9/8/1957	22.2	8.9	17.1		387	
9/9/1957	23.3	8.3	17.6		387	
9/10/1957	22.8	7.8	18.2		387	
9/11/1957	21.1	11.7	17.1		427	
9/12/1957	22.8	11.1	18.4		427	
9/13/1957	23.9	8.9	19.1		427	
9/14/1957	23.9	8.9	19.3		427	
9/15/1957	22.2	9.4	17.8		338	
9/16/1957	23.9	10.0	19.2		418	
9/17/1957	25.0	8.9	18.4		391	
9/18/1957	25.0	8.9	19.4		489	
9/19/1957	23.9	8.9	19.6		489	
9/20/1957	23.9	11.1	19.9		489	
9/21/1957	23.9	11.1	19.1		489	
9/22/1957	25.0	11.1	19.7		489	
9/23/1957	23.9	11.7	19.8		436	
9/24/1957	23.9	8.9	19.7		556	
9/25/1957	25.6	7.2	20.1		338	
9/26/1957	22.8	11.1	19.0		413	
9/27/1957	24.4	11.1	19.9		413	
9/28/1957	25.6	10.6	20.4		413	
9/29/1957	25.6	11.1	20.2		413	
9/30/1957	23.3	8.9	18.2		307	
10/1/1957	23.3	8.3	17.6		365	
10/2/1957	25.0	9.4	18.9		467	
10/3/1957	25.6	11.1	19.4		311	
10/4/1957	23.9	12.8	19.8		529	
10/5/1957	25.6	11.7	19.7		565	
10/6/1957	24.4	12.2	19.8		551	
10/7/1957	23.9	13.3	19.9		551	
10/8/1957	23.3	12.2	19.8		551	
10/9/1957	24.4	11.7	20.1		551	
10/10/1957	23.3	10.6	19.7		551	
10/11/1957	22.2	11.7	18.2		596	
10/12/1957	23.3	11.1	19.2		458	
10/13/1957	25.0	10.6	20.0		556	
10/14/1957	23.3	10.0	19.4		440	
10/15/1957	23.9	12.2	19.9		684	
10/16/1957	23.9	11.7	19.6		649	
10/17/1957	23.9	12.8	19.3		649	
10/18/1957	22.8	9.4	18.2		365	
10/19/1957	24.4	9.4	19.6		418	
10/20/1957	26.1	9.4	20.3		373	
10/21/1957	25.0	9.4	19.4		391	
10/22/1957	23.3	9.4	19.1		276	
10/23/1957	20.6	13.3	17.3		316	
10/24/1957	23.9	11.7	18.8		551	
10/25/1957	23.3	11.7	19.2		516	
10/26/1957	22.8	13.3	19.0		516	
10/27/1957	22.8	13.3	18.6		667	
10/28/1957	23.3	13.3	18.2		773	
10/29/1957	20.0	12.8	15.3		409	
10/30/1957	21.1	11.1	17.4		489	
10/31/1957	21.7	10.6	18.3		578	
11/1/1957	22.8	10.6	18.9		418	
11/2/1957	23.3	11.7	18.8		556	
11/3/1957	24.4	10.0	18.4		667	
11/4/1957	23.9	10.6	17.6		453	
11/5/1957	19.4	12.8	16.1		480	
11/6/1957	22.8	10.6	18.0		622	
11/7/1957	23.3	10.0	18.6		604	
11/8/1957	25.6	10.6	19.3		440	
11/9/1957	21.7	10.6	17.2		231	
11/10/1957	21.7	10.6	16.7		400	
11/11/1957	22.2	11.1	15.8		276	
11/12/1957	22.2	14.4	18.4		489	
11/13/1957	22.8	12.8	18.9		711	
11/14/1957	26.7	13.9	19.9		711	
11/15/1957	18.9	11.7	15.8		711	
11/16/1957	21.1	10.6	17.7		711	
11/17/1957	23.3	12.2	18.8		573	
11/18/1957	22.2	13.3	17.1		427	
11/19/1957	22.8	12.2	18.1		756	
11/20/1957	23.3	12.8	18.8		800	
11/21/1957	20.6	12.2	17.9		711	
11/22/1957	22.8	12.8	18.6		756	
11/23/1957	22.8	12.2	18.7		604	
11/24/1957	21.1	12.8	17.6		756	
11/25/1957	21.7	13.9	17.0		667	
11/26/1957	18.3	11.7	15.2		356	
11/27/1957	20.6	12.8	16.1		471	
11/28/1957	21.1	12.8	16.8		471	
11/29/1957	22.2	13.3	17.7		471	
11/30/1957	21.7	11.7	18.0		489	
12/1/1957	22.8	10.6	18.1		378	
12/2/1957	23.3	12.8	17.3		324	
12/3/1957	21.1	12.2	17.6		373	
12/4/1957	22.8	11.7	18.3		556	
12/5/1957	22.2	12.8	18.3		573	
12/6/1957	21.1	12.8	17.2		556	
12/7/1957	22.8	12.8	18.3		489	
12/8/1957	22.2	11.1	18.4		440	
12/9/1957	20.0	12.8	17.1		667	
12/10/1957	20.0	11.7	16.3		511	
12/11/1957	22.2	13.3	18.3		649	
12/12/1957	22.2	12.8	18.3		711	
12/13/1957	21.1	12.8	17.7		471	
12/14/1957	22.2	12.2	18.0		667	
12/15/1957	22.2	8.3	17.8		373	
12/16/1957	22.8	8.9	18.3		489	
12/17/1957	24.4	10.6	18.9		596	
12/18/1957	24.4	10.6	19.3		484	
12/19/1957	24.4	9.4	19.6		387	
12/20/1957	23.3	8.9	18.7		338	
12/21/1957	22.8	10.6	19.2		311	
12/22/1957	19.4	12.8	16.7		356	
